0.000000000000000000e+00 -2.447221769546146231e+00 -2.447221769546144010e+00 -2.447019476361124379e+00 -2.447019476361124379e+00 -2.440954921972168457e+00 -2.440954921972165792e+00 -2.439813456792011781e+00 -2.439813456792010893e+00 -2.431885044041911303e+00 -2.431885044041909971e+00 -2.429445079426761023e+00 -2.429445079426760579e+00 -2.420596826590419859e+00 -2.420596826590417194e+00 -2.420085420052654701e+00 -2.420085420052653813e+00 -2.415308495570163139e+00 -2.415308495570162695e+00 -2.400954967414679508e+00 -2.400954967414678620e+00 -2.373869121805029625e+00 -2.373869121805026516e+00 -2.338325299203013685e+00 -2.338325299203012797e+00 -2.294281904652685000e+00 -2.294281904652685000e+00 -2.241655930160402654e+00 -2.241655930160401766e+00 -2.180449162396588481e+00 -2.180449162396586260e+00 -2.110763223457380988e+00 -2.110763223457380544e+00 -2.032797619947556811e+00 -2.032797619947556811e+00 -1.946844448424791985e+00 -1.946844448424790874e+00 -1.853282779887417853e+00 -1.853282779887417631e+00 -1.752573535195729892e+00 -1.752573535195729226e+00 -1.645255090499118111e+00 -1.645255090499117667e+00 -1.531939710453510184e+00 -1.531939710453509962e+00 -1.413310910641955687e+00 -1.413310910641955020e+00 -1.290121930587847299e+00 -1.290121930587846633e+00 -1.163195668520617732e+00 -1.163195668520616399e+00 -1.033426796984820983e+00 -1.033426796984819873e+00 -9.017877279822645864e-01 -9.017877279822642533e-01 -7.693431764933436057e-01 -7.693431764933427175e-01 -6.372915493675062049e-01 -6.372915493675054277e-01 -5.071528598440199209e-01 -5.071528598440190327e-01 -4.041421579141947773e-01 -4.041421579141920573e-01 -3.867626759546427540e-01 -3.867626759546411441e-01 -3.676644749710621385e-01 -3.676644749710611948e-01 -3.280909028431044927e-01 -3.280909028431017171e-01 -2.607697450467447720e-01 -2.607697450467444389e-01 -2.549928490106007084e-01 -2.549928490105999312e-01 -1.771520618804252323e-01 -1.771520618804248159e-01 -1.388026436754871973e-01 -1.388026436754855597e-01 -7.951798790031396058e-02 -7.951798790031351649e-02 -2.724019753916459216e-02 -2.724019753916431461e-02 2.724019753916408562e-02 2.724019753916521319e-02 7.951798790031404385e-02 7.951798790031483488e-02 1.388026436754875304e-01 1.388026436754898618e-01 1.771520618804254821e-01 1.771520618804271752e-01 2.549928490105967116e-01 2.549928490105996537e-01 2.607697450467431066e-01 2.607697450467461042e-01 3.280909028431051588e-01 3.280909028431068242e-01 3.676644749710624716e-01 3.676644749710625826e-01 3.867626759546439197e-01 3.867626759546444748e-01 4.041421579141938336e-01 4.041421579141947773e-01 5.071528598440173674e-01 5.071528598440198099e-01 6.372915493675045395e-01 6.372915493675063159e-01 7.693431764933419403e-01 7.693431764933434946e-01 9.017877279822653636e-01 9.017877279822662517e-01 1.033426796984820095e+00 1.033426796984823426e+00 1.163195668520616621e+00 1.163195668520618176e+00 1.290121930587845744e+00 1.290121930587847299e+00 1.413310910641955020e+00 1.413310910641955465e+00 1.531939710453509740e+00 1.531939710453511738e+00 1.645255090499116779e+00 1.645255090499117667e+00 1.752573535195729226e+00 1.752573535195730114e+00 1.853282779887415188e+00 1.853282779887416964e+00 1.946844448424791096e+00 1.946844448424792429e+00 2.032797619947553702e+00 2.032797619947558143e+00 2.110763223457379656e+00 2.110763223457380100e+00 2.180449162396585816e+00 2.180449162396589813e+00 2.241655930160400434e+00 2.241655930160402654e+00 2.294281904652685444e+00 2.294281904652688553e+00 2.338325299203010132e+00 2.338325299203011465e+00 2.373869121805029625e+00 2.373869121805030957e+00 2.400954967414677732e+00 2.400954967414679952e+00 2.415308495570162250e+00 2.415308495570164915e+00 2.420085420052654257e+00 2.420085420052655145e+00 2.420596826590415862e+00 2.420596826590418527e+00 2.429445079426757026e+00 2.429445079426761467e+00 2.431885044041908195e+00 2.431885044041911748e+00 2.439813456792008228e+00 2.439813456792010449e+00 2.440954921972164016e+00 2.440954921972166680e+00 2.447019476361119938e+00 2.447019476361123935e+00 2.447221769546146675e+00 2.447221769546148451e+00
1.000000000000000000e+00 -2.447221769546146231e+00 -2.447221769546144010e+00 -2.447019476361124379e+00 -2.447019476361124379e+00 -2.440954921972168457e+00 -2.440954921972165792e+00 -2.439813456792011781e+00 -2.439813456792010893e+00 -2.431885044041911303e+00 -2.431885044041909971e+00 -2.429445079426761023e+00 -2.429445079426760579e+00 -2.420596826590419859e+00 -2.420596826590417194e+00 -2.420085420052654701e+00 -2.420085420052653813e+00 -2.415308495570163139e+00 -2.415308495570162695e+00 -2.400954967414679508e+00 -2.400954967414678620e+00 -2.373869121805029625e+00 -2.373869121805026516e+00 -2.338325299203013685e+00 -2.338325299203012797e+00 -2.294281904652685000e+00 -2.294281904652685000e+00 -2.241655930160402654e+00 -2.241655930160401766e+00 -2.180449162396588481e+00 -2.180449162396586260e+00 -2.110763223457380988e+00 -2.110763223457380544e+00 -2.032797619947556811e+00 -2.032797619947556811e+00 -1.946844448424791985e+00 -1.946844448424790874e+00 -1.853282779887417853e+00 -1.853282779887417631e+00 -1.752573535195729892e+00 -1.752573535195729226e+00 -1.645255090499118111e+00 -1.645255090499117667e+00 -1.531939710453510184e+00 -1.531939710453509962e+00 -1.413310910641955687e+00 -1.413310910641955020e+00 -1.290121930587847299e+00 -1.290121930587846633e+00 -1.163195668520617732e+00 -1.163195668520616399e+00 -1.033426796984820983e+00 -1.033426796984819873e+00 -9.017877279822645864e-01 -9.017877279822642533e-01 -7.693431764933436057e-01 -7.693431764933427175e-01 -6.372915493675062049e-01 -6.372915493675054277e-01 -5.071528598440199209e-01 -5.071528598440190327e-01 -4.041421579141947773e-01 -4.041421579141920573e-01 -3.867626759546427540e-01 -3.867626759546411441e-01 -3.676644749710621385e-01 -3.676644749710611948e-01 -3.280909028431044927e-01 -3.280909028431017171e-01 -2.607697450467447720e-01 -2.607697450467444389e-01 -2.549928490106007084e-01 -2.549928490105999312e-01 -1.771520618804252323e-01 -1.771520618804248159e-01 -1.388026436754871973e-01 -1.388026436754855597e-01 -7.951798790031396058e-02 -7.951798790031351649e-02 -2.724019753916459216e-02 -2.724019753916431461e-02 2.724019753916408562e-02 2.724019753916521319e-02 7.951798790031404385e-02 7.951798790031483488e-02 1.388026436754875304e-01 1.388026436754898618e-01 1.771520618804254821e-01 1.771520618804271752e-01 2.549928490105967116e-01 2.549928490105996537e-01 2.607697450467431066e-01 2.607697450467461042e-01 3.280909028431051588e-01 3.280909028431068242e-01 3.676644749710624716e-01 3.676644749710625826e-01 3.867626759546439197e-01 3.867626759546444748e-01 4.041421579141938336e-01 4.041421579141947773e-01 5.071528598440173674e-01 5.071528598440198099e-01 6.372915493675045395e-01 6.372915493675063159e-01 7.693431764933419403e-01 7.693431764933434946e-01 9.017877279822653636e-01 9.017877279822662517e-01 1.033426796984820095e+00 1.033426796984823426e+00 1.163195668520616621e+00 1.163195668520618176e+00 1.290121930587845744e+00 1.290121930587847299e+00 1.413310910641955020e+00 1.413310910641955465e+00 1.531939710453509740e+00 1.531939710453511738e+00 1.645255090499116779e+00 1.645255090499117667e+00 1.752573535195729226e+00 1.752573535195730114e+00 1.853282779887415188e+00 1.853282779887416964e+00 1.946844448424791096e+00 1.946844448424792429e+00 2.032797619947553702e+00 2.032797619947558143e+00 2.110763223457379656e+00 2.110763223457380100e+00 2.180449162396585816e+00 2.180449162396589813e+00 2.241655930160400434e+00 2.241655930160402654e+00 2.294281904652685444e+00 2.294281904652688553e+00 2.338325299203010132e+00 2.338325299203011465e+00 2.373869121805029625e+00 2.373869121805030957e+00 2.400954967414677732e+00 2.400954967414679952e+00 2.415308495570162250e+00 2.415308495570164915e+00 2.420085420052654257e+00 2.420085420052655145e+00 2.420596826590415862e+00 2.420596826590418527e+00 2.429445079426757026e+00 2.429445079426761467e+00 2.431885044041908195e+00 2.431885044041911748e+00 2.439813456792008228e+00 2.439813456792010449e+00 2.440954921972164016e+00 2.440954921972166680e+00 2.447019476361119938e+00 2.447019476361123935e+00 2.447221769546146675e+00 2.447221769546148451e+00
