1.250000000000000000e+02 -2.329289280858227507e+00 -2.329289280858226174e+00 -7.578993640840222534e-01 -7.578993640840220314e-01 7.578993640840224755e-01 7.578993640840228085e-01 2.329289280858224842e+00 2.329289280858227507e+00
1.260000000000000000e+02 -2.324708065766225573e+00 -2.324708065766224241e+00 -7.718370352357173392e-01 -7.718370352357162290e-01 7.718370352357172282e-01 7.718370352357174502e-01 2.324708065766224241e+00 2.324708065766224685e+00
1.270000000000000000e+02 -2.320033313038706524e+00 -2.320033313038706080e+00 -7.857769571517368989e-01 -7.857769571517366769e-01 7.857769571517367879e-01 7.857769571517368989e-01 2.320033313038704748e+00 2.320033313038706524e+00
1.280000000000000000e+02 -2.315264866124925547e+00 -2.315264866124923770e+00 -7.997178250405155842e-01 -7.997178250405154731e-01 7.997178250405154731e-01 7.997178250405159172e-01 2.315264866124924659e+00 2.315264866124925991e+00
1.290000000000000000e+02 -2.310402583906083329e+00 -2.310402583906082885e+00 -8.136583437045910028e-01 -8.136583437045908918e-01 8.136583437045907807e-01 8.136583437045908918e-01 2.310402583906082441e+00 2.310402583906082441e+00
1.300000000000000000e+02 -2.305446340539538230e+00 -2.305446340539538230e+00 -8.275972274559959541e-01 -8.275972274559957320e-01 8.275972274559950659e-01 8.275972274559955100e-01 2.305446340539538230e+00 2.305446340539538674e+00
1.310000000000000000e+02 -2.300396025305240233e+00 -2.300396025305239789e+00 -8.415332000342320429e-01 -8.415332000342317098e-01 8.415332000342322649e-01 8.415332000342325980e-01 2.300396025305239345e+00 2.300396025305240677e+00
1.320000000000000000e+02 -2.295251542454381344e+00 -2.295251542454380900e+00 -8.554649945268281153e-01 -8.554649945268275602e-01 8.554649945268275602e-01 8.554649945268278932e-01 2.295251542454380900e+00 2.295251542454381788e+00
1.330000000000000000e+02 -2.290012811060297526e+00 -2.290012811060295750e+00 -8.693913532924746335e-01 -8.693913532924746335e-01 8.693913532924750776e-01 8.693913532924755216e-01 2.290012811060296194e+00 2.290012811060297082e+00
1.340000000000000000e+02 -2.284679764871585306e+00 -2.284679764871584862e+00 -8.833110278867347676e-01 -8.833110278867338794e-01 8.833110278867344345e-01 8.833110278867346565e-01 2.284679764871584418e+00 2.284679764871585306e+00
1.350000000000000000e+02 -2.279252352167460582e+00 -2.279252352167459250e+00 -8.972227789903141071e-01 -8.972227789903141071e-01 8.972227789903137740e-01 8.972227789903142181e-01 2.279252352167460138e+00 2.279252352167461027e+00
1.360000000000000000e+02 -2.273730535615313908e+00 -2.273730535615313908e+00 -9.111253763398867722e-01 -9.111253763398859951e-01 9.111253763398863281e-01 9.111253763398867722e-01 2.273730535615311243e+00 2.273730535615314352e+00
1.370000000000000000e+02 -2.268114292130493315e+00 -2.268114292130493315e+00 -9.250175986614508350e-01 -9.250175986614502799e-01 9.250175986614501689e-01 9.250175986614523893e-01 2.268114292130490650e+00 2.268114292130491094e+00
1.380000000000000000e+02 -2.262403612738262737e+00 -2.262403612738262293e+00 -9.388982336062094980e-01 -9.388982336062092759e-01 9.388982336062091649e-01 9.388982336062103862e-01 2.262403612738261849e+00 2.262403612738264957e+00
1.390000000000000000e+02 -2.256598502437956011e+00 -2.256598502437955123e+00 -9.527660776889447236e-01 -9.527660776889442795e-01 9.527660776889438354e-01 9.527660776889448346e-01 2.256598502437956011e+00 2.256598502437957343e+00
1.400000000000000000e+02 -2.250698980069280708e+00 -2.250698980069279820e+00 -9.666199362288685482e-01 -9.666199362288681041e-01 9.666199362288683261e-01 9.666199362288688812e-01 2.250698980069280264e+00 2.250698980069282040e+00
1.410000000000000000e+02 -2.244705078180768698e+00 -2.244705078180768254e+00 -9.804586232929313194e-01 -9.804586232929308753e-01 9.804586232929308753e-01 9.804586232929315415e-01 2.244705078180768254e+00 2.244705078180768698e+00
1.420000000000000000e+02 -2.238616842900352122e+00 -2.238616842900350790e+00 -9.942809616415605456e-01 -9.942809616415595464e-01 9.942809616415589913e-01 9.942809616415594354e-01 2.238616842900351678e+00 2.238616842900352122e+00
1.430000000000000000e+02 -2.232434333808035909e+00 -2.232434333808035021e+00 -1.008085782676789943e+00 -1.008085782676789721e+00 1.008085782676789277e+00 1.008085782676789943e+00 2.232434333808035465e+00 2.232434333808036353e+00
1.440000000000000000e+02 -2.226157623810653963e+00 -2.226157623810653075e+00 -1.021871926392786456e+00 -1.021871926392785568e+00 1.021871926392785346e+00 1.021871926392786234e+00 2.226157623810654407e+00 2.226157623810655295e+00
1.450000000000000000e+02 -2.219786799018681034e+00 -2.219786799018680146e+00 -1.035638241328697973e+00 -1.035638241328697751e+00 1.035638241328696640e+00 1.035638241328698417e+00 2.219786799018679702e+00 2.219786799018680146e+00
1.460000000000000000e+02 -2.213321958625064312e+00 -2.213321958625063424e+00 -1.049383584523843949e+00 -1.049383584523843727e+00 1.049383584523843727e+00 1.049383584523843949e+00 2.213321958625063424e+00 2.213321958625064312e+00
1.470000000000000000e+02 -2.206763214786072513e+00 -2.206763214786072069e+00 -1.063106821475168662e+00 -1.063106821475168440e+00 1.063106821475167996e+00 1.063106821475169106e+00 2.206763214786072069e+00 2.206763214786072957e+00
1.480000000000000000e+02 -2.200110692504122056e+00 -2.200110692504120280e+00 -1.076806826096973868e+00 -1.076806826096972314e+00 1.076806826096972758e+00 1.076806826096974312e+00 2.200110692504119392e+00 2.200110692504120280e+00
1.490000000000000000e+02 -2.193364529512536798e+00 -2.193364529512536798e+00 -1.090482480682861910e+00 -1.090482480682861688e+00 1.090482480682861466e+00 1.090482480682863020e+00 2.193364529512536798e+00 2.193364529512537686e+00
1.500000000000000000e+02 -2.186524876162270647e+00 -2.186524876162270203e+00 -1.104132675869876179e+00 -1.104132675869875513e+00 1.104132675869876179e+00 1.104132675869876401e+00 2.186524876162269315e+00 2.186524876162269315e+00
1.510000000000000000e+02 -2.179591895310481142e+00 -2.179591895310480698e+00 -1.117756310604805181e+00 -1.117756310604804959e+00 1.117756310604804071e+00 1.117756310604804959e+00 2.179591895310480254e+00 2.179591895310482030e+00
1.520000000000000000e+02 -2.172565762211015716e+00 -2.172565762211015272e+00 -1.131352292112615121e+00 -1.131352292112614899e+00 1.131352292112614455e+00 1.131352292112615121e+00 2.172565762211015272e+00 2.172565762211015716e+00
1.530000000000000000e+02 -2.165446664406711630e+00 -2.165446664406711186e+00 -1.144919535866974369e+00 -1.144919535866973925e+00 1.144919535866973259e+00 1.144919535866974591e+00 2.165446664406710298e+00 2.165446664406711630e+00
1.540000000000000000e+02 -2.158234801623521104e+00 -2.158234801623521104e+00 -1.158456965562847607e+00 -1.158456965562847607e+00 1.158456965562847607e+00 1.158456965562849161e+00 2.158234801623519772e+00 2.158234801623522436e+00
1.550000000000000000e+02 -2.150930385666426581e+00 -2.150930385666425693e+00 -1.171963513091120346e+00 -1.171963513091119902e+00 1.171963513091119236e+00 1.171963513091120124e+00 2.150930385666426581e+00 2.150930385666427025e+00
1.560000000000000000e+02 -2.143533640317107025e+00 -2.143533640317106581e+00 -1.185438118515214079e+00 -1.185438118515213857e+00 1.185438118515212969e+00 1.185438118515214523e+00 2.143533640317107469e+00 2.143533640317108357e+00
1.570000000000000000e+02 -2.136044801233345947e+00 -2.136044801233345058e+00 -1.198879730049682069e+00 -1.198879730049681847e+00 1.198879730049681847e+00 1.198879730049682291e+00 2.136044801233345503e+00 2.136044801233346391e+00
1.580000000000000000e+02 -2.128464115850127847e+00 -2.128464115850127847e+00 -1.212287304040726488e+00 -1.212287304040726266e+00 1.212287304040725822e+00 1.212287304040727154e+00 2.128464115850126959e+00 2.128464115850128291e+00
1.590000000000000000e+02 -2.120791843282431977e+00 -2.120791843282431977e+00 -1.225659804948625586e+00 -1.225659804948624920e+00 1.225659804948624698e+00 1.225659804948625808e+00 2.120791843282432421e+00 2.120791843282432421e+00
1.600000000000000000e+02 -2.113028254229663006e+00 -2.113028254229662561e+00 -1.238996205332020706e+00 -1.238996205332020262e+00 1.238996205332019596e+00 1.238996205332020928e+00 2.113028254229662117e+00 2.113028254229663006e+00
1.610000000000000000e+02 -2.105173630881699953e+00 -2.105173630881699509e+00 -1.252295485834058475e+00 -1.252295485834058253e+00 1.252295485834058475e+00 1.252295485834059363e+00 2.105173630881699953e+00 2.105173630881699953e+00
1.620000000000000000e+02 -2.097228266826567378e+00 -2.097228266826566045e+00 -1.265556635170326238e+00 -1.265556635170325794e+00 1.265556635170325572e+00 1.265556635170325572e+00 2.097228266826566045e+00 2.097228266826567378e+00
1.630000000000000000e+02 -2.089192466959644889e+00 -2.089192466959644889e+00 -1.278778650118570059e+00 -1.278778650118569837e+00 1.278778650118569171e+00 1.278778650118570059e+00 2.089192466959644889e+00 2.089192466959645333e+00
1.640000000000000000e+02 -2.081066547394459842e+00 -2.081066547394458954e+00 -1.291960535510162433e+00 -1.291960535510161989e+00 1.291960535510162877e+00 1.291960535510163322e+00 2.081066547394458954e+00 2.081066547394458954e+00
1.650000000000000000e+02 -2.072850835374965062e+00 -2.072850835374965062e+00 -1.305101304223280634e+00 -1.305101304223280412e+00 1.305101304223279968e+00 1.305101304223280856e+00 2.072850835374965062e+00 2.072850835374965950e+00
1.660000000000000000e+02 -2.064545669189348676e+00 -2.064545669189348231e+00 -1.318199977177781923e+00 -1.318199977177781479e+00 1.318199977177780369e+00 1.318199977177781923e+00 2.064545669189348231e+00 2.064545669189349564e+00
1.670000000000000000e+02 -2.056151398085293458e+00 -2.056151398085291238e+00 -1.331255583331727443e+00 -1.331255583331726999e+00 1.331255583331726999e+00 1.331255583331727887e+00 2.056151398085292126e+00 2.056151398085292126e+00
1.680000000000000000e+02 -2.047668382186695002e+00 -2.047668382186694558e+00 -1.344267159679549462e+00 -1.344267159679547907e+00 1.344267159679549906e+00 1.344267159679550350e+00 2.047668382186693226e+00 2.047668382186693670e+00
1.690000000000000000e+02 -2.039096992411818743e+00 -2.039096992411818743e+00 -1.357233751251815113e+00 -1.357233751251814668e+00 1.357233751251814002e+00 1.357233751251814446e+00 2.039096992411818299e+00 2.039096992411819631e+00
1.700000000000000000e+02 -2.030437610392849201e+00 -2.030437610392849201e+00 -1.370154411116562887e+00 -1.370154411116561999e+00 1.370154411116562221e+00 1.370154411116562221e+00 2.030437610392849201e+00 2.030437610392850090e+00
1.710000000000000000e+02 -2.021690628396829226e+00 -2.021690628396829226e+00 -1.383028200382202977e+00 -1.383028200382202089e+00 1.383028200382202311e+00 1.383028200382202755e+00 2.021690628396828782e+00 2.021690628396829670e+00
1.720000000000000000e+02 -2.012856449247967028e+00 -2.012856449247966140e+00 -1.395854188201929524e+00 -1.395854188201928858e+00 1.395854188201929524e+00 1.395854188201929524e+00 2.012856449247965696e+00 2.012856449247966584e+00
1.730000000000000000e+02 -2.003935486251287479e+00 -2.003935486251286591e+00 -1.408631451779640775e+00 -1.408631451779640775e+00 1.408631451779640775e+00 1.408631451779640997e+00 2.003935486251286147e+00 2.003935486251286591e+00
1.740000000000000000e+02 -1.994928163117606346e+00 -1.994928163117605679e+00 -1.421359076377329611e+00 -1.421359076377328945e+00 1.421359076377329167e+00 1.421359076377330055e+00 1.994928163117604347e+00 1.994928163117605235e+00
1.750000000000000000e+02 -1.985834913889814368e+00 -1.985834913889813702e+00 -1.434036155323930251e+00 -1.434036155323928918e+00 1.434036155323928696e+00 1.434036155323929584e+00 1.985834913889812370e+00 1.985834913889814590e+00
1.760000000000000000e+02 -1.976656182870448086e+00 -1.976656182870447198e+00 -1.446661790025585592e+00 -1.446661790025585592e+00 1.446661790025585592e+00 1.446661790025586258e+00 1.976656182870446754e+00 1.976656182870447642e+00
1.770000000000000000e+02 -1.967392424550532537e+00 -1.967392424550531871e+00 -1.459235089977341193e+00 -1.459235089977340749e+00 1.459235089977340971e+00 1.459235089977341193e+00 1.967392424550531427e+00 1.967392424550531871e+00
1.780000000000000000e+02 -1.958044103539682945e+00 -1.958044103539682723e+00 -1.471755172776192611e+00 -1.471755172776192611e+00 1.471755172776191500e+00 1.471755172776193055e+00 1.958044103539682501e+00 1.958044103539683167e+00
1.790000000000000000e+02 -1.948611694497439650e+00 -1.948611694497438984e+00 -1.484221164135527626e+00 -1.484221164135526516e+00 1.484221164135525628e+00 1.484221164135527404e+00 1.948611694497439206e+00 1.948611694497439428e+00
1.800000000000000000e+02 -1.939095682065834492e+00 -1.939095682065833604e+00 -1.496632197900886307e+00 -1.496632197900884975e+00 1.496632197900884975e+00 1.496632197900885197e+00 1.939095682065834048e+00 1.939095682065834714e+00
1.810000000000000000e+02 -1.929496560803161564e+00 -1.929496560803160898e+00 -1.508987416067070653e+00 -1.508987416067069764e+00 1.508987416067069542e+00 1.508987416067070209e+00 1.929496560803159788e+00 1.929496560803162897e+00
1.820000000000000000e+02 -1.919814835118947682e+00 -1.919814835118947460e+00 -1.521285968796534105e+00 -1.521285968796534105e+00 1.521285968796533883e+00 1.521285968796534327e+00 1.919814835118947682e+00 1.919814835118947904e+00
1.830000000000000000e+02 -1.910051019210103451e+00 -1.910051019210102341e+00 -1.533527014439082681e+00 -1.533527014439082459e+00 1.533527014439082237e+00 1.533527014439082903e+00 1.910051019210102785e+00 1.910051019210103895e+00
1.840000000000000000e+02 -1.900205636998251624e+00 -1.900205636998250514e+00 -1.545709719552823991e+00 -1.545709719552823325e+00 1.545709719552823325e+00 1.545709719552823991e+00 1.900205636998251180e+00 1.900205636998251624e+00
1.850000000000000000e+02 -1.890279222068209197e+00 -1.890279222068208753e+00 -1.557833258926387021e+00 -1.557833258926386355e+00 1.557833258926386799e+00 1.557833258926387021e+00 1.890279222068208753e+00 1.890279222068209197e+00
1.860000000000000000e+02 -1.880272317607621479e+00 -1.880272317607621257e+00 -1.569896815602371598e+00 -1.569896815602371598e+00 1.569896815602370710e+00 1.569896815602372708e+00 1.880272317607620591e+00 1.880272317607621257e+00
1.870000000000000000e+02 -1.870185476347736575e+00 -1.870185476347736353e+00 -1.581899580902021984e+00 -1.581899580902021540e+00 1.581899580902021318e+00 1.581899580902022429e+00 1.870185476347736353e+00 1.870185476347737685e+00
1.880000000000000000e+02 -1.860019260505310079e+00 -1.860019260505308747e+00 -1.593840754451109953e+00 -1.593840754451109953e+00 1.593840754451109509e+00 1.593840754451109509e+00 1.860019260505309413e+00 1.860019260505310301e+00
1.890000000000000000e+02 -1.849774241725629542e+00 -1.849774241725629320e+00 -1.605719544207011795e+00 -1.605719544207011129e+00 1.605719544207011351e+00 1.605719544207011573e+00 1.849774241725628876e+00 1.849774241725629320e+00
1.900000000000000000e+02 -1.839451001026661148e+00 -1.839451001026659593e+00 -1.617535166486966158e+00 -1.617535166486964826e+00 1.617535166486965492e+00 1.617535166486966380e+00 1.839451001026658261e+00 1.839451001026660926e+00
1.910000000000000000e+02 -1.829050128744287962e+00 -1.829050128744286852e+00 -1.629286845997507838e+00 -1.629286845997507172e+00 1.629286845997507838e+00 1.629286845997508504e+00 1.829050128744286630e+00 1.829050128744287074e+00
1.920000000000000000e+02 -1.818572224478667732e+00 -1.818572224478667509e+00 -1.640973815865052643e+00 -1.640973815865051977e+00 1.640973815865052199e+00 1.640973815865053087e+00 1.818572224478667065e+00 1.818572224478667732e+00
1.930000000000000000e+02 -1.808017897041678701e+00 -1.808017897041678479e+00 -1.652595317667633568e+00 -1.652595317667633124e+00 1.652595317667633346e+00 1.652595317667633790e+00 1.808017897041677591e+00 1.808017897041679145e+00
1.940000000000000000e+02 -1.797387764405453225e+00 -1.797387764405452115e+00 -1.664150601467779822e+00 -1.664150601467779156e+00 1.664150601467778934e+00 1.664150601467779822e+00 1.797387764405451671e+00 1.797387764405453225e+00
1.950000000000000000e+02 -1.786682453652001845e+00 -1.786682453652000513e+00 -1.675638925846514971e+00 -1.675638925846514082e+00 1.675638925846514304e+00 1.675638925846514304e+00 1.786682453652001401e+00 1.786682453652001845e+00
1.960000000000000000e+02 -1.775902600923934038e+00 -1.775902600923933150e+00 -1.687059557938488830e+00 -1.687059557938488163e+00 1.687059557938488386e+00 1.687059557938488608e+00 1.775902600923932928e+00 1.775902600923934260e+00
1.970000000000000000e+02 -1.765048851376234795e+00 -1.765048851376234129e+00 -1.698411773468210706e+00 -1.698411773468210706e+00 1.698411773468210262e+00 1.698411773468210706e+00 1.765048851376234573e+00 1.765048851376235017e+00
1.980000000000000000e+02 -1.754121859129150751e+00 -1.754121859129150085e+00 -1.709694856787401962e+00 -1.709694856787401740e+00 1.709694856787401518e+00 1.709694856787401962e+00 1.754121859129150085e+00 1.754121859129150529e+00
1.990000000000000000e+02 -1.743122287222133027e+00 -1.743122287222132583e+00 -1.720908100913434158e+00 -1.720908100913433492e+00 1.720908100913433492e+00 1.720908100913434602e+00 1.743122287222132361e+00 1.743122287222133027e+00
2.000000000000000000e+02 -1.732050807568877193e+00 -1.732050807568877193e+00 -1.732050807568877193e+00 -1.732050807568877193e+00 1.732050807568877193e+00 1.732050807568877193e+00 1.732050807568877193e+00 1.732050807568877193e+00
2.010000000000000000e+02 -1.743122287222133471e+00 -1.743122287222132361e+00 -1.720908100913433714e+00 -1.720908100913433714e+00 1.720908100913433714e+00 1.720908100913433936e+00 1.743122287222131916e+00 1.743122287222133471e+00
2.020000000000000000e+02 -1.754121859129150529e+00 -1.754121859129150529e+00 -1.709694856787400852e+00 -1.709694856787400852e+00 1.709694856787400852e+00 1.709694856787401074e+00 1.754121859129150085e+00 1.754121859129150751e+00
2.030000000000000000e+02 -1.765048851376235017e+00 -1.765048851376234573e+00 -1.698411773468211150e+00 -1.698411773468210706e+00 1.698411773468211150e+00 1.698411773468211372e+00 1.765048851376234351e+00 1.765048851376234351e+00
2.040000000000000000e+02 -1.775902600923934038e+00 -1.775902600923933816e+00 -1.687059557938488608e+00 -1.687059557938487941e+00 1.687059557938488386e+00 1.687059557938488830e+00 1.775902600923933150e+00 1.775902600923933816e+00
2.050000000000000000e+02 -1.786682453652002955e+00 -1.786682453652001845e+00 -1.675638925846514526e+00 -1.675638925846514526e+00 1.675638925846513416e+00 1.675638925846514304e+00 1.786682453652002289e+00 1.786682453652003177e+00
2.060000000000000000e+02 -1.797387764405452337e+00 -1.797387764405452115e+00 -1.664150601467779378e+00 -1.664150601467779378e+00 1.664150601467779378e+00 1.664150601467779822e+00 1.797387764405451893e+00 1.797387764405452115e+00
2.070000000000000000e+02 -1.808017897041678479e+00 -1.808017897041677813e+00 -1.652595317667633568e+00 -1.652595317667633346e+00 1.652595317667633346e+00 1.652595317667634012e+00 1.808017897041678257e+00 1.808017897041678701e+00
2.080000000000000000e+02 -1.818572224478667732e+00 -1.818572224478667509e+00 -1.640973815865051977e+00 -1.640973815865051533e+00 1.640973815865051977e+00 1.640973815865052421e+00 1.818572224478666843e+00 1.818572224478667732e+00
2.090000000000000000e+02 -1.829050128744287518e+00 -1.829050128744287296e+00 -1.629286845997509170e+00 -1.629286845997507838e+00 1.629286845997508060e+00 1.629286845997509836e+00 1.829050128744285519e+00 1.829050128744288184e+00
2.100000000000000000e+02 -1.839451001026660704e+00 -1.839451001026660482e+00 -1.617535166486965048e+00 -1.617535166486964826e+00 1.617535166486965048e+00 1.617535166486966158e+00 1.839451001026659371e+00 1.839451001026661592e+00
2.110000000000000000e+02 -1.849774241725630208e+00 -1.849774241725629542e+00 -1.605719544207011795e+00 -1.605719544207011351e+00 1.605719544207011351e+00 1.605719544207011573e+00 1.849774241725628432e+00 1.849774241725629764e+00
2.120000000000000000e+02 -1.860019260505308747e+00 -1.860019260505308525e+00 -1.593840754451110620e+00 -1.593840754451109509e+00 1.593840754451109287e+00 1.593840754451109509e+00 1.860019260505309191e+00 1.860019260505309413e+00
2.130000000000000000e+02 -1.870185476347736131e+00 -1.870185476347735465e+00 -1.581899580902021762e+00 -1.581899580902020208e+00 1.581899580902021318e+00 1.581899580902022207e+00 1.870185476347734799e+00 1.870185476347735909e+00
2.140000000000000000e+02 -1.880272317607621702e+00 -1.880272317607620813e+00 -1.569896815602372264e+00 -1.569896815602371376e+00 1.569896815602371820e+00 1.569896815602372486e+00 1.880272317607620591e+00 1.880272317607620591e+00
2.150000000000000000e+02 -1.890279222068208975e+00 -1.890279222068207421e+00 -1.557833258926387909e+00 -1.557833258926387021e+00 1.557833258926386133e+00 1.557833258926387465e+00 1.890279222068208531e+00 1.890279222068208753e+00
2.160000000000000000e+02 -1.900205636998251624e+00 -1.900205636998251624e+00 -1.545709719552823991e+00 -1.545709719552823325e+00 1.545709719552823547e+00 1.545709719552824435e+00 1.900205636998250514e+00 1.900205636998251402e+00
2.170000000000000000e+02 -1.910051019210103673e+00 -1.910051019210102341e+00 -1.533527014439083569e+00 -1.533527014439082903e+00 1.533527014439082015e+00 1.533527014439083569e+00 1.910051019210102563e+00 1.910051019210103007e+00
2.180000000000000000e+02 -1.919814835118947904e+00 -1.919814835118947238e+00 -1.521285968796534327e+00 -1.521285968796534105e+00 1.521285968796532773e+00 1.521285968796534549e+00 1.919814835118947460e+00 1.919814835118948571e+00
2.190000000000000000e+02 -1.929496560803161564e+00 -1.929496560803161120e+00 -1.508987416067069987e+00 -1.508987416067069764e+00 1.508987416067068654e+00 1.508987416067070653e+00 1.929496560803160676e+00 1.929496560803162453e+00
2.200000000000000000e+02 -1.939095682065834714e+00 -1.939095682065834270e+00 -1.496632197900885419e+00 -1.496632197900885419e+00 1.496632197900884531e+00 1.496632197900886085e+00 1.939095682065834048e+00 1.939095682065835602e+00
2.210000000000000000e+02 -1.948611694497439428e+00 -1.948611694497439428e+00 -1.484221164135526516e+00 -1.484221164135526516e+00 1.484221164135525628e+00 1.484221164135527626e+00 1.948611694497438984e+00 1.948611694497440094e+00
2.220000000000000000e+02 -1.958044103539682945e+00 -1.958044103539682723e+00 -1.471755172776192833e+00 -1.471755172776192389e+00 1.471755172776192611e+00 1.471755172776192833e+00 1.958044103539681835e+00 1.958044103539682279e+00
2.230000000000000000e+02 -1.967392424550533203e+00 -1.967392424550532537e+00 -1.459235089977340749e+00 -1.459235089977340527e+00 1.459235089977339861e+00 1.459235089977341859e+00 1.967392424550531205e+00 1.967392424550532981e+00
2.240000000000000000e+02 -1.976656182870448086e+00 -1.976656182870447864e+00 -1.446661790025584926e+00 -1.446661790025584482e+00 1.446661790025584482e+00 1.446661790025586258e+00 1.976656182870446532e+00 1.976656182870448752e+00
2.250000000000000000e+02 -1.985834913889813924e+00 -1.985834913889813702e+00 -1.434036155323928030e+00 -1.434036155323927808e+00 1.434036155323927364e+00 1.434036155323927808e+00 1.985834913889814146e+00 1.985834913889814146e+00
2.260000000000000000e+02 -1.994928163117605679e+00 -1.994928163117605457e+00 -1.421359076377330277e+00 -1.421359076377329389e+00 1.421359076377329611e+00 1.421359076377330277e+00 1.994928163117605457e+00 1.994928163117605679e+00
2.270000000000000000e+02 -2.003935486251287479e+00 -2.003935486251286591e+00 -1.408631451779641441e+00 -1.408631451779640109e+00 1.408631451779640553e+00 1.408631451779641219e+00 2.003935486251285258e+00 2.003935486251287479e+00
2.280000000000000000e+02 -2.012856449247966584e+00 -2.012856449247966140e+00 -1.395854188201929746e+00 -1.395854188201929302e+00 1.395854188201929968e+00 1.395854188201930191e+00 2.012856449247966140e+00 2.012856449247966584e+00
2.290000000000000000e+02 -2.021690628396829226e+00 -2.021690628396828782e+00 -1.383028200382202977e+00 -1.383028200382202533e+00 1.383028200382201423e+00 1.383028200382201645e+00 2.021690628396830114e+00 2.021690628396830558e+00
2.300000000000000000e+02 -2.030437610392849201e+00 -2.030437610392848313e+00 -1.370154411116563109e+00 -1.370154411116562887e+00 1.370154411116562221e+00 1.370154411116563775e+00 2.030437610392849646e+00 2.030437610392850090e+00
2.310000000000000000e+02 -2.039096992411819187e+00 -2.039096992411819187e+00 -1.357233751251814668e+00 -1.357233751251813336e+00 1.357233751251814002e+00 1.357233751251814446e+00 2.039096992411819187e+00 2.039096992411820075e+00
2.320000000000000000e+02 -2.047668382186694114e+00 -2.047668382186693226e+00 -1.344267159679550572e+00 -1.344267159679550572e+00 1.344267159679549684e+00 1.344267159679550572e+00 2.047668382186694114e+00 2.047668382186695002e+00
2.330000000000000000e+02 -2.056151398085292570e+00 -2.056151398085292126e+00 -1.331255583331727443e+00 -1.331255583331727443e+00 1.331255583331726777e+00 1.331255583331728998e+00 2.056151398085291238e+00 2.056151398085292570e+00
2.340000000000000000e+02 -2.064545669189349120e+00 -2.064545669189349120e+00 -1.318199977177781923e+00 -1.318199977177781257e+00 1.318199977177780369e+00 1.318199977177781923e+00 2.064545669189349120e+00 2.064545669189349120e+00
2.350000000000000000e+02 -2.072850835374965506e+00 -2.072850835374965062e+00 -1.305101304223280856e+00 -1.305101304223280412e+00 1.305101304223280412e+00 1.305101304223280412e+00 2.072850835374965506e+00 2.072850835374966838e+00
2.360000000000000000e+02 -2.081066547394458954e+00 -2.081066547394458954e+00 -1.291960535510163099e+00 -1.291960535510161989e+00 1.291960535510161989e+00 1.291960535510163099e+00 2.081066547394458510e+00 2.081066547394459398e+00
2.370000000000000000e+02 -2.089192466959645778e+00 -2.089192466959645333e+00 -1.278778650118569837e+00 -1.278778650118568727e+00 1.278778650118569393e+00 1.278778650118569615e+00 2.089192466959645333e+00 2.089192466959645333e+00
2.380000000000000000e+02 -2.097228266826566490e+00 -2.097228266826565157e+00 -1.265556635170326460e+00 -1.265556635170326016e+00 1.265556635170324684e+00 1.265556635170326016e+00 2.097228266826566045e+00 2.097228266826566490e+00
2.390000000000000000e+02 -2.105173630881699953e+00 -2.105173630881699509e+00 -1.252295485834058031e+00 -1.252295485834057365e+00 1.252295485834057587e+00 1.252295485834057809e+00 2.105173630881699509e+00 2.105173630881700841e+00
2.400000000000000000e+02 -2.113028254229662561e+00 -2.113028254229662117e+00 -1.238996205332021150e+00 -1.238996205332020484e+00 1.238996205332020262e+00 1.238996205332021594e+00 2.113028254229662117e+00 2.113028254229663006e+00
2.410000000000000000e+02 -2.120791843282433309e+00 -2.120791843282432421e+00 -1.225659804948625364e+00 -1.225659804948624698e+00 1.225659804948623366e+00 1.225659804948624032e+00 2.120791843282433753e+00 2.120791843282434641e+00
2.420000000000000000e+02 -2.128464115850127847e+00 -2.128464115850127403e+00 -1.212287304040726488e+00 -1.212287304040726488e+00 1.212287304040725600e+00 1.212287304040726710e+00 2.128464115850126959e+00 2.128464115850128735e+00
2.430000000000000000e+02 -2.136044801233345503e+00 -2.136044801233345058e+00 -1.198879730049681624e+00 -1.198879730049681402e+00 1.198879730049680514e+00 1.198879730049681624e+00 2.136044801233345058e+00 2.136044801233345947e+00
2.440000000000000000e+02 -2.143533640317107469e+00 -2.143533640317107025e+00 -1.185438118515214079e+00 -1.185438118515214079e+00 1.185438118515214079e+00 1.185438118515214301e+00 2.143533640317107469e+00 2.143533640317108357e+00
2.450000000000000000e+02 -2.150930385666426581e+00 -2.150930385666426137e+00 -1.171963513091119458e+00 -1.171963513091118347e+00 1.171963513091117015e+00 1.171963513091119236e+00 2.150930385666426581e+00 2.150930385666428357e+00
2.460000000000000000e+02 -2.158234801623520660e+00 -2.158234801623520216e+00 -1.158456965562848717e+00 -1.158456965562848051e+00 1.158456965562847607e+00 1.158456965562848051e+00 2.158234801623521104e+00 2.158234801623521548e+00
2.470000000000000000e+02 -2.165446664406712518e+00 -2.165446664406711630e+00 -1.144919535866973925e+00 -1.144919535866973037e+00 1.144919535866973481e+00 1.144919535866973925e+00 2.165446664406710298e+00 2.165446664406711630e+00
2.480000000000000000e+02 -2.172565762211016160e+00 -2.172565762211015716e+00 -1.131352292112615343e+00 -1.131352292112614677e+00 1.131352292112614011e+00 1.131352292112616675e+00 2.172565762211013940e+00 2.172565762211016160e+00
2.490000000000000000e+02 -2.179591895310482030e+00 -2.179591895310481142e+00 -1.117756310604804959e+00 -1.117756310604804293e+00 1.117756310604802961e+00 1.117756310604804737e+00 2.179591895310481142e+00 2.179591895310482474e+00
